Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                                7334             Perl_sv_eq_flags <cycle 1> [45]
                               10742             Perl_pp_match <cycle 1> [10]
                               11140             Perl_sv_pvn_force_flags <cycle 1> [224]
                               12049             Perl_do_join <cycle 1> [218]
                               53928             Perl_sv_cmp_flags <cycle 1> [29]
                              108464             Perl_pp_concat <cycle 1> [120]
                              118389             Perl_hv_common <cycle 1> [13]
                              118465             Perl_pp_lc <cycle 1> [124]
                              225570             Perl_pp_subst <cycle 1> [90]
                              266259             Perl_pp_unpack <cycle 1> [488]
[319]    0.0    0.00    0.00  938500         Perl_sv_2pv_flags <cycle 1> [319]
                0.00    0.00   18032/457651021     Perl_ckwarn [73]
                              386002             Perl_mg_get <cycle 1> [115]
                               83019             Perl_sv_grow <cycle 1> [99]
                               61593             Perl_sv_upgrade <cycle 1> [85]
-----------------------------------------------
                                  22             Perl_save_hints <cycle 1> [593]
[320]    0.0    0.00    0.00      22         Perl_hv_copy_hints_hv <cycle 1> [320]
                0.00    0.00      22/29921       Perl_hv_iterinit [183]
                0.00    0.00      43/20876923     Perl_hv_iternext_flags [55]
                0.00    0.00      22/114344000     Perl_pop_scope [59]
                0.00    0.00      22/465576726     Perl_save_pushptr [58]
                0.00    0.00      22/115642289     Perl_push_scope [117]
                0.00    0.00      21/5700718     Perl_mg_find [455]
                                  43             Perl_sv_magic <cycle 1> [554]
                                  22             Perl_newSV_type <cycle 1> [216]
                                  22             Perl_leave_scope <cycle 1> [17]
                                  21             Perl_newSVsv <cycle 1> [504]
                                  21             Perl_newSVhek <cycle 1> [63]
                                  21             Perl_hv_common <cycle 1> [13]
-----------------------------------------------
                                   1             Perl_runops_standard <cycle 1> [18]
[321]    0.0    0.00    0.00       1         Perl_do_readline <cycle 1> [321]
                0.00    0.00     197/2165149     Perl_safesysrealloc [100]
                0.00    0.00     207/22471578     Perl_sv_2mortal [126]
                0.00    0.00       2/2           PerlIOBase_clearerr [855]
                0.00    0.00       1/1           Perl_PerlIO_clearerr [870]
                                 207             Perl_newSV <cycle 1> [199]
                                 207             Perl_sv_gets <cycle 1> [166]
-----------------------------------------------
                                 151             Perl_newANONATTRSUB <cycle 1> [713]
                                 200             Perl_utilize <cycle 1> [402]
                                 767             Perl_yyparse <cycle 1> [195]
[322]    0.0    0.00    0.00    1118         Perl_newATTRSUB_x <cycle 1> [322]
                0.00    0.00    2138/114344000     Perl_pop_scope [59]
                0.00    0.00    1040/465576726     Perl_save_pushptr [58]
                0.00    0.00    1069/115642289     Perl_push_scope [117]
                0.00    0.00    1069/20957328     Perl_save_vptr [196]
                0.00    0.00     105/105         S_already_defined [379]
                0.00    0.00       1/30761       Perl_share_hek [278]
                0.00    0.00    1068/1900        Perl_cvgv_set [405]
                0.00    0.00      37/459491812     Perl_safesysfree [88]
                0.00    0.00    1118/1118        S_move_proto_attr [652]
                0.00    0.00    1091/16562       Perl_op_linklist [563]
                0.00    0.00    1069/1125        Perl_cvstash_set [651]
                0.00    0.00    1069/1270        Perl_peep [646]
                0.00    0.00      35/35          S_op_const_sv [776]
                0.00    0.00      23/23          Perl_pad_fixup_inner_anons [796]
                0.00    0.00       1/35          S_perl_hash_one_at_a_time_hard [777]
                                3037             Perl_leave_scope <cycle 1> [17]
                                1944             Perl_sv_add_backref <cycle 1> [301]
                                1091             S_scalarseq <cycle 1> [591]
                                1091             S_fold_constants <cycle 1> [334]
                                1091             Perl_newUNOP <cycle 1> [550]
                                1069             Perl_rpeep <cycle 1> [311]
                                1069             S_finalize_op <cycle 1> [365]
                                1069             Perl_pad_tidy <cycle 1> [304]
                                 967             Perl_gv_fetchsv <cycle 1> [492]
                                 922             S_process_special_blocks <cycle 1> [312]
                                 898             Perl_mro_method_changed_in <cycle 1> [308]
                                 151             Perl_gv_fetchpvn_flags <cycle 1> [134]
                                 117             Perl_cv_ckproto_len_flags <cycle 1> [729]
                                  51             Perl_sv_setpvn <cycle 1> [169]
                                  37             Perl_op_free <cycle 1> [306]
                                  22             Perl_newCONSTSUB_flags <cycle 1> [326]
                                  15             Perl_newSTATEOP <cycle 1> [400]
